prov_id,prov_tax_id,prov_name,prov_type,loc_region,loc_state,loc_city,loc_neighborhood,loc_zip_code,loc_latitude,loc_longitude,contract_status
8C24FDFD51C0DD7D,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,27601,42.2393668826143,-83.09197768184453,CREDENTIALED
790692CFB54CDAE5,CREDENTIALED,HOUSTON CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,60601,39.379897926675156,-76.6255365789071,CREDENTIALED
C0862ECBAA386259,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,35201,35.448114131340205,-97.41109554749579,CREDENTIALED
EBB9725FB4DAC702,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,37201,39.94886384522404,-83.00853814742689,CREDENTIALED
166152B2-3198-45,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,02101,29.987662122955076,-90.09179465005187,CREDENTIALED
40D777F7-0A54-4E,CREDENTIALED,HOUSTON NORTHSIDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,84101,34.03591603440709,-81.0412402771061,CREDENTIALED
BA2F0C2ED074180B,NOT CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,21201,40.6328200469431,-74.17207459339754,NOT CREDENTIALED
A595301361D4CAF4,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,73101,41.80738885121435,-72.7244593440756,CREDENTIALED
24269C789A82B739,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,30301,33.43262760010214,-86.83331784899742,NOT CREDENTIALED
AFAFCBBE-2A6F-4C,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,85001,42.382394709418215,-82.97078583299842,NOT CREDENTIALED
P3023,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,10001,35.492524073067706,-97.5711161226029,NOT CREDENTIALED
P3082,CREDENTIALED,HOUSTON NORTHSIDE GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,19101,39.89220087374262,-75.20817384845242,CREDENTIALED
P3098,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,90001,39.76222879826688,-86.1039835767835,CREDENTIALED
P3107,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,35201,30.03376113942538,-90.0474680881799,CREDENTIALED
P3121,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,90001,38.18031756130091,-85.84053456134914,CREDENTIALED
EBEFEEF30CF6C9D3,CREDENTIALED,ST JUDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,44101,34.08453290634804,-81.03758098673939,CREDENTIALED
3989FD5F922B30D1,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,84101,42.42451027912552,-82.96413434444445,CREDENTIALED
274324D7C7223DEE,NOT CREDENTIALED,HOUSTON PRESBYTERIAN WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,60601,39.836889849733,-86.15929295569411,NOT CREDENTIALED
40D777F7-0A54-4E,CREDENTIALED,HOUSTON NORTHSIDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,85001,29.71648278426757,-95.4294917046225,CREDENTIALED
P3116,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,COLORADO,DENVER,METROPOLITAN AREA,10001,39.708788993520784,-105.08261432173737,CREDENTIALED
0A911C7BB93A0D26,CREDENTIALED,HOUSTON LEGACY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,93701,33.48763633557745,-86.78589044877577,CREDENTIALED
5F51F644A8CE8B2A,NOT CREDENTIALED,NASHVILLE PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,19101,33.78763092775022,-84.31772784442778,NOT CREDENTIALED
75F9351AB1DD7B8D,CREDENTIALED,WELLNESS PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,55401,28.45745117172255,-81.33458161500653,CREDENTIALED
4FD2BEC8-5FBF-47,NOT CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,46201,38.3237769450217,-85.79899595282713,NOT CREDENTIALED
8B08A5E8-DD8E-4B,CREDENTIALED,PRESBYTERIAN PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,10001,39.31311808134768,-76.69331703364956,CREDENTIALED
CD2F6130-4E18-41,CREDENTIALED,NASHVILLE PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,97201,37.45821951862344,-77.48393110535862,CREDENTIALED
D44A8001-F99C-46,CREDENTIALED,ST JUDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,53201,47.60938678056091,-122.25757400229638,CREDENTIALED
P3025,CREDENTIALED,ST JUDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,90001,42.31989142662316,-83.122157860232,CREDENTIALED
P3123,CREDENTIALED,WELLNESS PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,94101,35.47553309119343,-97.5431622645693,CREDENTIALED
P3134,CREDENTIALED,NASHVILLE PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,37201,38.23990509539332,-85.84969578761194,CREDENTIALED
B288D46A9E2D5C84,CREDENTIALED,HOUSTON NORTHSIDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,77001,38.331872531639156,-85.65531390504552,CREDENTIALED
BEB6A45277EE61DB,CREDENTIALED,CENTRAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,63101,39.991444590069285,-75.06233626238405,CREDENTIALED
959617CE0ED40183,CREDENTIALED,LEGACY SPECIALTY MEDICAL CENTER CENTER OF NASHVILLE,SPECIALTY MEDICAL CENTER,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,78701,40.74229732728601,-74.04701064040687,CREDENTIALED
B717110A52BA6EF6,NOT CREDENTIALED,HOUSTON PRESBYTERIAN WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,28201,40.7463492373283,-74.00107077765115,NOT CREDENTIALED
EB8CDA2D-366C-4E,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,84101,40.75243076633246,-74.0744388084928,CREDENTIALED
582DABD3-F0D8-41,CREDENTIALED,UNITY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,OREGON,PORTLAND,METROPOLITAN AREA,30301,45.46226389145312,-122.7343751480263,CREDENTIALED
EC8A0F70-4787-4F,CREDENTIALED,PRESBYTERIAN EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,29201,40.725027395063535,-74.26346062351134,CREDENTIALED
C4339020-621D-4A,CREDENTIALED,HOUSTON ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,78701,38.2988660792761,-85.75288039311035,CREDENTIALED
92F9FBB8388914D3,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,28201,28.478611440925903,-81.41725869614642,CREDENTIALED
7F12CDCB-FA39-4F,NOT CREDENTIALED,HOUSTON ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,78701,42.41301426641284,-71.0931952556724,NOT CREDENTIALED
40096359-88C8-4A,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,98101,38.21258813375422,-85.71758569093384,CREDENTIALED
P3033,CREDENTIALED,PRESBYTERIAN EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,97201,33.52871370034608,-112.14094272150852,CREDENTIALED
P3087,CREDENTIALED,UNITY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,10001,37.60748097168566,-77.5112070855648,CREDENTIALED
P3115,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,63101,37.59276836595325,-77.42922915600786,CREDENTIALED
P3127,NOT CREDENTIALED,HOUSTON PRESBYTERIAN WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,75201,36.16156672174878,-86.7776035033794,NOT CREDENTIALED
P3136,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,32801,35.49370164501878,-97.55324710220538,CREDENTIALED
A595301361D4CAF4,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,85001,40.67636074230106,-73.97250440825522,CREDENTIALED
D89E95744DEE7C02,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,40201,28.434794646899594,-81.49919323441354,CREDENTIALED
36BDCFF97832F31A,CREDENTIALED,CENTRAL PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,77001,36.087446966676914,-86.71401886432665,CREDENTIALED
40096359-88C8-4A,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,85001,39.32440857268049,-76.62939023665825,CREDENTIALED
P3029,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,98101,42.41635893818266,-83.04120024551291,CREDENTIALED
P3044,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,55401,34.03406604843393,-118.22418589430077,CREDENTIALED
P3072,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,29201,39.99397957087185,-75.21044979329359,CREDENTIALED
8D6FC69A301BD4D0,CREDENTIALED,HOUSTON LEGACY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,94101,40.63108782235286,-73.98473535700377,CREDENTIALED
A728E59B0D27792A,CREDENTIALED,WELLNESS PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,WEST,COLORADO,DENVER,METROPOLITAN AREA,70101,39.65911825662447,-105.04472450970322,CREDENTIALED
2617D936-0D81-47,CREDENTIALED,PRESBYTERIAN EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,97201,36.10202376014369,-86.74459927020033,CREDENTIALED
EB6A6714-DB78-43,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,78701,37.505094675265404,-77.34411680596268,CREDENTIALED
7F12CDCB-FA39-4F,NOT CREDENTIALED,HOUSTON ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,33601,33.55230249673471,-86.72574132212131,NOT CREDENTIALED
274548D4-F5CE-40,CREDENTIALED,NORTHSIDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,85001,39.92187661455596,-75.16699987306995,CREDENTIALED
C64AC94C-3163-44,CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,07101,44.91919350938544,-93.22132495957828,CREDENTIALED
3F693DB4-CF9A-4A,NOT CREDENTIALED,NORTHSIDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,80201,30.007222769419126,-90.0206033142951,NOT CREDENTIALED
58109CCCE1F6EE29,NOT CREDENTIALED,HOUSTON HORIZON WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,07101,36.120971486832644,-86.75817764869258,NOT CREDENTIALED
06B00013-31D0-48,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,27601,41.68430839970766,-72.62267706946675,CREDENTIALED
P3071,NOT CREDENTIALED,HOUSTON ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,46201,33.97747381100551,-81.11143044041094,NOT CREDENTIALED
P3112,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,33601,40.804148030389335,-73.99387709848428,CREDENTIALED
P3113,NOT CREDENTIALED,NORTHSIDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,30301,30.00298037863344,-90.0758075011226,NOT CREDENTIALED
BA2880A3DD06DDE1,NOT CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,ILLINOIS,CHICAGO,METROPOLITAN AREA,44101,41.77667761629804,-87.55228099695685,NOT CREDENTIALED
494218B9200FA676,CREDENTIALED,UNITY PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,70101,40.666494387680515,-73.90791361430665,CREDENTIALED
FEF47D13056C10BF,CREDENTIALED,WELLNESS SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,21201,38.292567485712276,-85.8034431578193,CREDENTIALED
D7D3AED0BE7192E8,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,90001,28.47049842442388,-81.3942368322473,CREDENTIALED
8967E603FE17CD77,CREDENTIALED,HOUSTON LEGACY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,70101,35.463584075110404,-97.48300257282789,CREDENTIALED
9FD39407BC2162E7,NOT CREDENTIALED,NASHVILLE LEGACY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,40201,40.78482541509476,-111.86753283600932,NOT CREDENTIALED
8708A5B3-2421-41,CREDENTIALED,HOUSTON HORIZON GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,46201,40.62231278343016,-74.00871639240899,CREDENTIALED
D3215FB3-409B-47,NOT CREDENTIALED,HOUSTON ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,44101,34.071503970478894,-118.19833125783805,NOT CREDENTIALED
E1CE9ABA6B027BA1,NOT CREDENTIALED,HOUSTON UNITY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,53201,29.871253926200907,-89.99799765605178,NOT CREDENTIALED
BA2F0C2ED074180B,NOT CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,19101,39.28942459030446,-76.67924906194888,NOT CREDENTIALED
D0DD18E289D22469,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,48201,33.43114254574779,-112.03441788435659,NOT CREDENTIALED
DC330D23EFE01984,NOT CREDENTIALED,NASHVILLE NORTHSIDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,07101,33.74641242785239,-84.40763467631324,NOT CREDENTIALED
60E45FE0-0E15-43,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,48201,36.13788759428162,-86.8310012877027,CREDENTIALED
A3F164D6-79DA-4D,CREDENTIALED,HOUSTON UNITY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,80201,28.44991970286768,-81.46647982105502,CREDENTIALED
46F01B89-8C9A-42,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,15201,33.52449684162206,-111.98769659518585,NOT CREDENTIALED
79CD9877070EEB5C,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,85001,42.37778504027664,-71.14077197544808,CREDENTIALED
7A0A1990-BCF3-41,NOT CREDENTIALED,NASHVILLE ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,15201,40.69202586082845,-111.86425487393578,NOT CREDENTIALED
P3015,NOT CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,27601,40.80113330726525,-74.1818041485148,NOT CREDENTIALED
P3024,NOT CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,90001,39.68693295746778,-86.18711531331873,NOT CREDENTIALED
