prov_id,prov_tax_id,prov_name,prov_type,loc_region,loc_state,loc_city,loc_neighborhood,loc_zip_code,loc_latitude,loc_longitude,contract_status
P3080,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,33101,40.79518053888471,-111.96216055089941,NOT CREDENTIALED
P3085,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,35201,37.51525255882255,-77.37615358171101,NOT CREDENTIALED
BB459177B5800324,CREDENTIALED,HOUSTON PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,COLORADO,DENVER,METROPOLITAN AREA,70101,39.81430507059952,-104.95523604766909,CREDENTIALED
78BEAC8B586F65BA,CREDENTIALED,NASHVILLE LEGACY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,10001,40.05216628750425,-83.03911704935405,CREDENTIALED
0D0017D3A5835834,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,02101,34.094294350225624,-80.93208962655486,CREDENTIALED
221E381D6F36BB92,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,28201,40.05942418770056,-82.97243084201907,CREDENTIALED
24E4CF74-2CDC-4F,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,02101,29.692664592291848,-95.44649618660458,NOT CREDENTIALED
EE69AE80-A70B-4A,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,53201,33.67128129820539,-84.37000588420345,CREDENTIALED
107CB956-6236-43,NOT CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,07101,35.30128449707369,-80.87161096211594,NOT CREDENTIALED
16474D75-F66A-41,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,60601,40.7528487674502,-74.0618418173702,CREDENTIALED
D0DD18E289D22469,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,70101,29.794072207329695,-95.45137892829588,NOT CREDENTIALED
P3014,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,35201,40.71173216811737,-74.18807919446745,CREDENTIALED
P3018,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,80201,41.77505485044674,-72.63594312163063,CREDENTIALED
P3042,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,78701,34.0747607921914,-80.96040401224755,CREDENTIALED
P3045,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,10001,42.24776292108602,-83.0898645798353,CREDENTIALED
P3055,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,32801,39.96122943340948,-75.1856803914783,CREDENTIALED
P3091,NOT CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,97201,37.49339072486322,-77.34159077672024,NOT CREDENTIALED
P3092,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,78701,35.29258295069342,-80.76998636244005,CREDENTIALED
P3117,NOT CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,63101,34.020303833344514,-81.05230043461273,NOT CREDENTIALED
P3125,CREDENTIALED,HOUSTON PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,02101,33.940540786475694,-81.09819301852589,CREDENTIALED
P3141,CREDENTIALED,HOUSTON PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,28201,33.96342377122528,-118.27403038555161,CREDENTIALED
02945E545487599D,CREDENTIALED,HOUSTON ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,97201,41.83194178666655,-72.61299959231594,CREDENTIALED
94483E9993669F2A,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,80201,39.990916791258456,-75.22534214549898,CREDENTIALED
24269C789A82B739,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,40201,42.36070533361535,-82.9443180694382,NOT CREDENTIALED
24A9C026BACF134A,CREDENTIALED,CENTRAL PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,48201,34.05111797722367,-118.27566342762562,CREDENTIALED
0F0C5CA3-FE5B-4E,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,77001,33.359105779468734,-112.07863567803378,NOT CREDENTIALED
E4CEBD67-8BFC-4D,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,46201,28.495367900683792,-81.29466649646838,CREDENTIALED
AD319C9D-37AC-4B,NOT CREDENTIALED,HOUSTON HORIZON WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,10001,39.78871735768051,-86.1644403001047,NOT CREDENTIALED
102693846919A680,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,75201,33.96754062615416,-81.0985066067404,CREDENTIALED
AA2E26835CC7C5E3,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,02101,33.70122064469321,-84.45019595242174,NOT CREDENTIALED
P3004,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,75201,35.12646953246097,-80.80723855748529,NOT CREDENTIALED
P3037,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,COLORADO,DENVER,METROPOLITAN AREA,37201,39.67399522461887,-104.89154967613786,NOT CREDENTIALED
P3046,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,21201,42.305105863845014,-71.10645514559141,NOT CREDENTIALED
P3056,CREDENTIALED,HOUSTON ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,43201,33.98622502363482,-80.93964338168155,CREDENTIALED
P3068,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,OREGON,PORTLAND,METROPOLITAN AREA,63101,45.5048365174495,-122.64519751378138,NOT CREDENTIALED
P3069,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,60601,42.36519516844144,-83.11455819004513,NOT CREDENTIALED
P3070,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,10001,35.51958317693654,-97.60490253684671,CREDENTIALED
P3099,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,80201,39.9460899207555,-82.9840478801292,CREDENTIALED
P3102,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,94101,29.736113393635332,-95.35505956235433,NOT CREDENTIALED
P3126,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,07101,37.4449071391975,-77.44106004280162,NOT CREDENTIALED
P3144,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,97201,42.37357978515429,-71.01521617933678,NOT CREDENTIALED
92F9FBB8388914D3,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,46201,39.33565616909644,-76.58488773862814,CREDENTIALED
9E45F9E8-5F13-4C,NOT CREDENTIALED,HOUSTON UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,COLORADO,DENVER,METROPOLITAN AREA,73101,39.746344777473546,-104.91058903493789,NOT CREDENTIALED
P3058,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,93701,34.00139962809694,-118.18394470012237,CREDENTIALED
P3132,NOT CREDENTIALED,HOUSTON UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,COLORADO,DENVER,METROPOLITAN AREA,78701,39.66985878324578,-104.9945143354534,NOT CREDENTIALED
38AECDC06934EC3A,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,90001,28.457209451632192,-81.36342868477306,CREDENTIALED
P3030,NOT CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,21201,30.036579223256627,-90.11829336881762,NOT CREDENTIALED
14556271-8556-40,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,78701,30.01599077085297,-90.10206196699613,CREDENTIALED
EE122273AD05C83B,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,44101,34.040738475998275,-81.09186899584445,CREDENTIALED
P3048,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,07101,37.59481629002132,-77.43209159408157,CREDENTIALED
06B00013-31D0-48,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,21201,40.72997497015696,-74.14064835009923,CREDENTIALED
P3103,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,32801,33.95738049127696,-80.99600584900035,CREDENTIALED
6DD0E4CF-547C-41,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,90001,39.9902456999894,-75.09248470052938,CREDENTIALED
D0B6024233DF81D6,NOT CREDENTIALED,HOUSTON UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,23201,29.938627749342768,-90.09615902191508,NOT CREDENTIALED
58109CCCE1F6EE29,NOT CREDENTIALED,HOUSTON HORIZON WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,21201,41.799572688735495,-72.5906595556948,NOT CREDENTIALED
P3062,NOT CREDENTIALED,HOUSTON HORIZON WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,COLORADO,DENVER,METROPOLITAN AREA,43201,39.70509474339407,-104.94569406542044,NOT CREDENTIALED
P3010,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,07101,39.90921688200704,-83.00154573252254,CREDENTIALED
P3075,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,30301,37.47924949600783,-77.3371600008755,CREDENTIALED
P3057,CREDENTIALED,NASHVILLE MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,32801,35.36141242780826,-97.43865158579247,CREDENTIALED
2CC58DEFA25ED8E7,CREDENTIALED,NASHVILLE MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,28201,35.138900447675226,-80.80612004609364,CREDENTIALED
C36243FA-62A9-44,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,ILLINOIS,CHICAGO,METROPOLITAN AREA,12201,41.82850091398331,-87.66020632257334,CREDENTIALED
P3148,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,15201,38.28281536224213,-85.82491927366351,CREDENTIALED
8F27D7AB-2F33-42,NOT CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,63101,41.6972733914791,-72.62289056954734,NOT CREDENTIALED
E1CE9ABA6B027BA1,NOT CREDENTIALED,HOUSTON UNITY GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,29201,47.57446254001263,-122.31914451790304,NOT CREDENTIALED
P3031,NOT CREDENTIALED,HOUSTON HORIZON WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,93701,39.37749687986539,-76.51420623764083,NOT CREDENTIALED
P3093,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,75201,39.826545198729924,-86.19985779639936,CREDENTIALED
ABB3A32129610D9C,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,43201,39.89690467301023,-75.15984870369779,CREDENTIALED
3952853B-6E99-48,CREDENTIALED,UNITY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,33101,40.66158982810515,-111.82882222602353,CREDENTIALED
03C4B5A7-2A18-4F,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,60601,37.61188342599985,-77.52269961439733,CREDENTIALED
938E2B50-9033-47,NOT CREDENTIALED,HOUSTON NORTHSIDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,48201,29.942444046540242,-90.14998332373276,NOT CREDENTIALED
79CD9877070EEB5C,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,85001,34.09744958139416,-80.98216694290267,CREDENTIALED
0D0017D3A5835834,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,29201,42.34168347061144,-83.03889572261657,CREDENTIALED
58109CCCE1F6EE29,NOT CREDENTIALED,HOUSTON HORIZON WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,90001,39.376288423752044,-76.58508599171546,NOT CREDENTIALED
P3036,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,80201,28.49557238887141,-81.47400725781469,CREDENTIALED
P3043,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,85001,35.19964975196034,-80.90267798170817,CREDENTIALED
P3089,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,78701,33.51650185412237,-86.81981698019376,CREDENTIALED
9EA353C18A53062B,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,94101,39.269118828158454,-76.70895008940506,CREDENTIALED
12E735F463C9E4F5,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,73101,41.71803866329955,-72.57605609554446,CREDENTIALED
78FB01E03DEC412E,NOT CREDENTIALED,HOUSTON MERCY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,90001,40.82766033438563,-74.13702346506491,NOT CREDENTIALED
6DD0E4CF-547C-41,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,44101,39.82784171580612,-86.10090960215801,CREDENTIALED
362F9147-0AC0-47,CREDENTIALED,ST JUDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,10001,40.70091034379645,-111.91291625988958,CREDENTIALED
2E43E8FB-80C4-46,NOT CREDENTIALED,HOUSTON ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,23201,29.74213428439359,-95.3762231083038,NOT CREDENTIALED
P3013,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,77001,40.67098784661819,-74.17568042085054,CREDENTIALED
P3076,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,33601,40.80118647657945,-74.05108358644887,CREDENTIALED
P3084,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,33101,44.94456455131667,-93.21571206922327,CREDENTIALED
P3090,CREDENTIALED,ST JUDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,77001,40.72204891090784,-111.82285300827894,CREDENTIALED
79CD9877070EEB5C,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,ILLINOIS,CHICAGO,METROPOLITAN AREA,33101,41.89982917584889,-87.70768154106074,CREDENTIALED
41D77612-8452-41,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,10001,33.78484768186043,-84.44918278990922,NOT CREDENTIALED
