prov_id,prov_tax_id,prov_name,prov_type,loc_region,loc_state,loc_city,loc_neighborhood,loc_zip_code,loc_latitude,loc_longitude,contract_status
482CFA37-0804-47,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,43201,39.8977850558266,-82.89487681440806,CREDENTIALED
D0DD18E289D22469,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,30301,39.19066748052562,-76.59573363588076,NOT CREDENTIALED
P3019,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,ILLINOIS,CHICAGO,METROPOLITAN AREA,10001,41.951243349873174,-87.56330854153974,CREDENTIALED
P3034,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,35201,38.194330557666234,-85.75295120490573,CREDENTIALED
P3064,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,46201,33.68970063418675,-84.40994746780761,CREDENTIALED
P3128,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,ILLINOIS,CHICAGO,METROPOLITAN AREA,93701,41.95148339930063,-87.64474483173225,CREDENTIALED
8B28A6DE21327009,NOT CREDENTIALED,PRESBYTERIAN EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,75201,39.706682887498495,-86.0842884542167,NOT CREDENTIALED
1D748DB8F97ED940,CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,60601,39.88153517552055,-75.07262190141145,CREDENTIALED
C1EDFC30-0930-4D,CREDENTIALED,HOUSTON LEGACY GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,94101,33.44841900467197,-112.1082342541424,CREDENTIALED
B2845C3D-3A06-42,CREDENTIALED,WELLNESS PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,94101,39.77287103812659,-86.23361895480267,CREDENTIALED
0F0C5CA3-FE5B-4E,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,02101,44.979253426515754,-93.1766780043731,NOT CREDENTIALED
P3002,NOT CREDENTIALED,PRESBYTERIAN EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,80201,35.27081127166901,-80.90293523141469,NOT CREDENTIALED
P3040,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,97201,41.66385798998538,-72.63572702545791,NOT CREDENTIALED
P3094,CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,75201,33.64901751627415,-84.44399782083127,CREDENTIALED
931F574056A2C517,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,07101,38.59627296699426,-90.17466436885714,CREDENTIALED
44F8AC53-8CEC-4A,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,90001,36.11627364116374,-86.68048479312176,NOT CREDENTIALED
3BDC0EF3-2786-4F,NOT CREDENTIALED,HOUSTON WELLNESS WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,98101,37.61804999304935,-77.48349925422984,NOT CREDENTIALED
16474D75-F66A-41,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,78701,33.95818532278647,-118.2823007959691,CREDENTIALED
3F6E4BD4-C073-43,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,43201,33.49931903671961,-86.90407432166656,CREDENTIALED
P3095,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,48201,38.56214274676521,-90.20438450191406,CREDENTIALED
P3100,NOT CREDENTIALED,HOUSTON WELLNESS WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,46201,28.475909728983954,-81.3678504744899,NOT CREDENTIALED
P3101,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,48201,40.03872445053522,-83.03174249717242,CREDENTIALED
P3114,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,19101,43.09172636709962,-87.84540936062172,CREDENTIALED
023C2D59D89C9B42,CREDENTIALED,UNITY PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,98101,38.69774373597444,-90.26988617019522,CREDENTIALED
D9809379-F00F-43,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF NASHVILLE,SPECIALTY MEDICAL CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,48201,39.86491964139698,-75.24949326272063,CREDENTIALED
9799FC89-CFC2-40,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,21201,39.93404851915559,-83.02106865939426,CREDENTIALED
7A0A1990-BCF3-41,NOT CREDENTIALED,NASHVILLE ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,94101,29.812264534062944,-95.30660295956396,NOT CREDENTIALED
P3053,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,07101,38.61662984880557,-90.22270664949488,CREDENTIALED
P3111,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,10001,40.77386188467952,-74.21463709731358,CREDENTIALED
CFB0ABB5268E0F08,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,46201,38.284626752582255,-85.65078241207924,CREDENTIALED
79CD9877070EEB5C,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,90001,42.94377792307382,-87.84146832592647,CREDENTIALED
A595301361D4CAF4,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,98101,40.833303463801464,-111.8322036911048,CREDENTIALED
2CC58DEFA25ED8E7,CREDENTIALED,NASHVILLE MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,33101,33.50982712280233,-86.7791617662467,CREDENTIALED
3F6E4BD4-C073-43,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,WEST,COLORADO,DENVER,METROPOLITAN AREA,30301,39.72379115535423,-104.91590324480987,CREDENTIALED
C5293090-0A56-4C,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,33601,40.709684345357395,-111.86421499906118,NOT CREDENTIALED
P3001,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,WEST,OREGON,PORTLAND,METROPOLITAN AREA,40201,45.49625070854271,-122.5837933573953,CREDENTIALED
P3003,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,77001,33.562802320938665,-86.86123777769204,CREDENTIALED
P3008,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,75201,47.51439834084211,-122.28184938124825,CREDENTIALED
P3060,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,OREGON,PORTLAND,METROPOLITAN AREA,30301,45.605545009524405,-122.62607892648133,CREDENTIALED
P3138,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,80201,38.58451912141851,-90.17317673563498,CREDENTIALED
P3142,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,10001,36.07487093153147,-86.87727414450984,NOT CREDENTIALED
5200E29C3327B4A2,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,53201,40.01327381400105,-82.91516790580505,CREDENTIALED
85557658CA023061,NOT CREDENTIALED,HOUSTON MEMORIAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,90001,35.20780808794789,-80.7414133476894,NOT CREDENTIALED
C5293090-0A56-4C,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,32801,33.38408326318594,-112.05931441182598,NOT CREDENTIALED
F37C9DBB-BBDA-45,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,33601,30.0101150889349,-89.99546796147546,CREDENTIALED
ABD7FE9C3241BA02,NOT CREDENTIALED,HOUSTON PRESBYTERIAN WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,07101,42.42800164659901,-83.00579847730135,NOT CREDENTIALED
8F27D7AB-2F33-42,NOT CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,85001,35.3932416610184,-97.5099624179366,NOT CREDENTIALED
94483E9993669F2A,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,60601,42.96763217318847,-87.86739850877613,CREDENTIALED
P3005,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,37201,40.73456760627803,-74.0104611097065,CREDENTIALED
P3016,NOT CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,30301,40.786653986142746,-73.97832596904047,NOT CREDENTIALED
P3020,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,78701,45.027752412194054,-93.2771193160446,CREDENTIALED
P3022,NOT CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,90001,36.170958029038104,-86.68446473699869,NOT CREDENTIALED
P3051,NOT CREDENTIALED,WELLNESS EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,94101,42.315295713012226,-83.02636628947735,NOT CREDENTIALED
P3059,NOT CREDENTIALED,HOUSTON MEMORIAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,48201,40.859972919537405,-111.96232140695525,NOT CREDENTIALED
P3065,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,90001,40.64679716760482,-74.15252302060959,CREDENTIALED
P3078,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,02101,36.06054441027619,-86.80497886148241,CREDENTIALED
P3086,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,43201,34.0190118634941,-80.99887199241729,NOT CREDENTIALED
P3140,NOT CREDENTIALED,HOUSTON PRESBYTERIAN WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,10001,43.11426767425984,-87.91253581237507,NOT CREDENTIALED
D143375857AF8333,NOT CREDENTIALED,HOUSTON ST JUDE WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,06101,42.44202960682653,-71.06549072793457,NOT CREDENTIALED
59CD038D43F29A47,NOT CREDENTIALED,HOUSTON MERCY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,43201,47.547899037292325,-122.2625667474807,NOT CREDENTIALED
46F01B89-8C9A-42,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,21201,28.50295149597799,-81.29369197775712,NOT CREDENTIALED
16474D75-F66A-41,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,19101,33.39803377298729,-111.99147829733444,CREDENTIALED
2198A6CA-659D-4A,CREDENTIALED,PRESBYTERIAN SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,32801,33.47588769807468,-112.11486166046684,CREDENTIALED
P3006,NOT CREDENTIALED,HOUSTON MERCY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,15201,35.27517270782408,-80.78498403537249,NOT CREDENTIALED
P3021,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,80201,35.12482993796006,-80.88629511099705,CREDENTIALED
P3026,NOT CREDENTIALED,CENTRAL EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,33101,44.99888466700899,-93.22794356108625,NOT CREDENTIALED
P3032,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,48201,43.126330626809136,-87.97976911096401,CREDENTIALED
P3120,CREDENTIALED,PRESBYTERIAN SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,63101,40.03706054452023,-75.18296546847832,CREDENTIALED
ABD7FE9C3241BA02,NOT CREDENTIALED,HOUSTON PRESBYTERIAN WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,84101,40.792030278829145,-74.2472234738388,NOT CREDENTIALED
46278AC7-98C2-45,CREDENTIALED,HOUSTON HORIZON GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,30301,28.55416768740172,-81.33518878350311,CREDENTIALED
3F6E4BD4-C073-43,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,07101,29.89195106762819,-90.05648555652394,CREDENTIALED
27D8D4EA-C6B7-4B,CREDENTIALED,UNITY SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,33101,39.66402623936765,-86.16973084506154,CREDENTIALED
85557658CA023061,NOT CREDENTIALED,HOUSTON MEMORIAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,33101,42.40057451787323,-83.01776513021105,NOT CREDENTIALED
166C83FC9788A388,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,COLORADO,DENVER,METROPOLITAN AREA,40201,39.72992519640347,-105.03838191596623,CREDENTIALED
P3000,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,32801,47.596623409512745,-122.31230301604877,CREDENTIALED
P3027,NOT CREDENTIALED,HOUSTON PRESBYTERIAN WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,43201,35.55442451440575,-97.41817797354095,NOT CREDENTIALED
P3063,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,10001,33.5296334957744,-86.84076188526026,CREDENTIALED
P3074,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,WEST,COLORADO,DENVER,METROPOLITAN AREA,46201,39.73894947991953,-104.92789186133413,CREDENTIALED
P3077,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,06101,33.43842721307457,-112.12373786202141,CREDENTIALED
P3105,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,90001,29.978107423602683,-89.97776494804585,CREDENTIALED
P3109,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,23201,42.39740268440749,-83.09994455822516,CREDENTIALED
P3137,CREDENTIALED,UNITY SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,30301,47.66197533126169,-122.2959755507415,CREDENTIALED
P3139,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,37201,44.93051263647837,-93.35853237455092,CREDENTIALED
CBE7D097-A249-47,CREDENTIALED,MERCY SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,78701,33.56489997674795,-86.73142039534102,CREDENTIALED
9AD6ABD2-8ED2-48,CREDENTIALED,HOUSTON PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,46201,42.96809495815835,-87.85429660293373,CREDENTIALED
A33DB594-3B5A-48,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,27601,39.97315479634343,-82.96877132461427,CREDENTIALED
3F6E4BD4-C073-43,CREDENTIALED,MEMORIAL PRIVATE CLINIC OF NASHVILLE,PRIVATE CLINIC,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,77001,39.98482695524509,-75.22036988734095,CREDENTIALED
P3050,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,73101,38.584075762363156,-90.12175221183317,CREDENTIALED
P3129,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,29201,39.275572269142415,-76.53099267195749,CREDENTIALED
